StateAb,Ticket,TicketNo,Surname,GivenName,Party,Preference
NSW, P,1,TRIMINGHAM,Tony,Drug Law Reform,26
NSW, P,1,BEAMS,Nick,Socialist Equality Party,86
NSW, P,1,HAMBIDES,Zac,Socialist Equality Party,87
NSW, P,1,VILLAVER,Ronaldo,Australian Democrats,16
NSW, P,1,WALLACE,Andrew,Australian Democrats,17
NSW, P,1,WANG,Tom,,92
NSW, P,1,O'TOOLE,Daniel,,93
NSW, P,1,ROSSITER,Fiona,Family First Party,100
NSW, P,1,HURLEY,Stan,Family First Party,101
NSW, P,1,BOURKE,William,Stable Population Party,10
NSW, P,1,SPIKE,Kris,Stable Population Party,11
NSW, P,1,HOUSEMAN,Karl Alexander,Shooters and Fishers,48
NSW, P,1,MUIRHEAD,Jim,Shooters and Fishers,49
NSW, P,1,FRASER,Gordon Graham,Stop CSG,5
NSW, P,1,DEAN,Lynda Susan,Stop CSG,6
NSW, P,1,McNALLY,Kerry,The Australian Republicans,52
NSW, P,1,BLAKE,Jason,The Australian Republicans,53
NSW, P,1,McILROY,Jim,Socialist Alliance,58
NSW, P,1,DARE,Reg,Socialist Alliance,59
NSW, P,1,THOMPSON,Andy,Non-Custodial Parents Party (Equal Parenting),44
NSW, P,1,THOMPSON,Josh,Non-Custodial Parents Party (Equal Parenting),45
NSW, P,1,MOLLOY,Brendan,Pirate Party,14
NSW, P,1,CAMPBELL,David,Pirate Party,15
NSW, P,1,BRYCE,Ian,Secular Party of Australia,29
NSW, P,1,OWEN,Christopher,Secular Party of Australia,30
NSW, P,1,MYERS,Gary,Australian Motoring Enthusiast Party,35
NSW, P,1,KIRKNESS,Daniel,Australian Motoring Enthusiast Party,36
NSW, P,1,HANSON,Pauline,One Nation,39
NSW, P,1,MCCULLOCH,Kate,One Nation,40
NSW, P,1,PLUMB,Aaron,One Nation,41
NSW, P,1,POULSEN,Ron,,88
NSW, P,1,ASH,David,Independent,89
NSW, P,1,NATHAN,Sam,Independent,90
NSW, P,1,La MELA,John,Independent,91
NSW, Q,1,LEYONHJELM,David,Liberal Democrats,70
NSW, Q,1,PETTETT,Jeffrey Marc,Liberal Democrats,71
NSW, Q,1,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,25
NSW, Q,1,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,29
NSW, Q,1,McCAFFREY,Simon,Democratic Labour Party (DLP),28
NSW, Q,1,HANNA,Daniel John,Democratic Labour Party (DLP),60
NSW, Q,1,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),18
NSW, Q,1,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),30
NSW, Q,1,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),31
NSW, Q,1,HIGSON,Shayne,Voluntary Euthanasia Party,94
NSW, Q,1,MULHALL,Loredana,Voluntary Euthanasia Party,95
NSW, Q,1,WHALAN,Andrew,,57
NSW, Q,1,COOPER,Peter Grant,,58
NSW, Q,1,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,20
NSW, Q,1,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,32
NSW, Q,1,CARTER,MaryLou,Carers Alliance,61
NSW, Q,1,BUCKWALTER,Maree,Carers Alliance,62
NSW, Q,1,TRANTER,Kellie,The Wikileaks Party,92
NSW, Q,1,BROINOWSKI,Alison,The Wikileaks Party,93
NSW, Q,1,BISHOP,Norm,Rise Up Australia Party,19
NSW, Q,1,SOMERFIELD,Wayne,Rise Up Australia Party,33
NSW, Q,1,JANSSON,James,Future Party,34
NSW, Q,1,HAGGERTY,James,Future Party,63
NSW, Q,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),12
NSW, Q,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),16
NSW, Q,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),21
NSW, Q,1,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),22
NSW, Q,1,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),35
NSW, Q,1,CARR,Bob,Labor,80
NSW, Q,1,CAMERON,Doug,Labor,81
NSW, Q,1,STEPHENS,Ursula,Labor,82
NSW, Q,1,KOLOMEITZ,Glenn,Labor,83
NSW, Q,1,NELMES,Nuatali,Labor,84
NSW, Q,1,CHHIBBER,Bhupinder Kumar,Labor,85
NSW, Q,1,MAILLER,Peter James,Katter's Australian Party,66
NSW, Q,1,MAKA,Tony,Katter's Australian Party,67
NSW, Q,1,STEVENS,Criselee,Australian Voice,6
NSW, Q,1,FRANCIS,Keith,Australian Voice,36
NSW, Q,1,BLACK,Richard,Australian Voice,37
NSW, Q,1,DUNNE,Graeme,Sex Party,27
NSW, Q,1,RAYE,Sue,Sex Party,104
NSW, Q,1,LOWE,Bob,Australian Fishing and Lifestyle Party,1
NSW, Q,1,DEAN,Tim,Australian Fishing and Lifestyle Party,2
NSW, Q,1,FAEHRMANN,Cate,The Greens,110
NSW, Q,1,RYAN,James,The Greens,109
NSW, Q,1,BLATCHFORD,Penny,The Greens,108
NSW, Q,1,HO,Christina,The Greens,107
NSW, Q,1,FINDLEY,Amanda,The Greens,106
NSW, Q,1,SPIES-BUTCHER,Ben,The Greens,105
NSW, Q,1,ADAMSON,Matthew,Palmer United Party,72
NSW, Q,1,WRIGHTSON,Suellen Marree,Palmer United Party,73
NSW, Q,1,BROWN,Ray,Building Australia Party,5
NSW, Q,1,SYMINGTON,Melanie,Building Australia Party,39
NSW, Q,1,SIMONDS,Peter,Uniting Australia Party,8
NSW, Q,1,WATT,Tanya,Uniting Australia Party,40
NSW, Q,1,OBRIEN,Rick,Stop The Greens,74
NSW, Q,1,DE LIMA,Joaquim Eduardo,Stop The Greens,75
NSW, Q,1,BEIGER,Nicole,Smokers Rights,76
NSW, Q,1,WHELAN,James Peter,Smokers Rights,77
NSW, Q,1,BOHM,Tim,Bullet Train For Australia,10
NSW, Q,1,GLICK,Charlotte Rebecca,Bullet Train For Australia,41
NSW, Q,1,PAYNE,Marise,Liberal,86
NSW, Q,1,WILLIAMS,John,The Nationals,87
NSW, Q,1,SINODINOS,Arthur,Liberal,88
NSW, Q,1,HAY,Alan,The Nationals,89
NSW, Q,1,CAMERON,Carolyn,Liberal,90
NSW, Q,1,CAMERON,Angus,Liberal,91
NSW, Q,1,GRECH,Mark,Australian Protectionist Party,38
NSW, Q,1,JOHNS,Christian,Australian Protectionist Party,42
NSW, Q,1,PEARSON,Mark,Animal Justice Party,96
NSW, Q,1,VICKERS,Kate,Animal Justice Party,97
NSW, Q,1,WALLBRIDGE,Darrell,Australia First Party,9
NSW, Q,1,FRASER,Garth,Australia First Party,43
NSW, Q,1,TANKS,Bradley,Australian Independents,24
NSW, Q,1,HIRST,Stephen,Australian Independents,44
NSW, Q,1,HUNT,Miles,Drug Law Reform,15
NSW, Q,1,TRIMINGHAM,Tony,Drug Law Reform,45
NSW, Q,1,BEAMS,Nick,Socialist Equality Party,102
NSW, Q,1,HAMBIDES,Zac,Socialist Equality Party,103
NSW, Q,1,VILLAVER,Ronaldo,Australian Democrats,26
NSW, Q,1,WALLACE,Andrew,Australian Democrats,46
NSW, Q,1,WANG,Tom,,51
NSW, Q,1,O'TOOLE,Daniel,,52
NSW, Q,1,ROSSITER,Fiona,Family First Party,13
NSW, Q,1,HURLEY,Stan,Family First Party,47
NSW, Q,1,BOURKE,William,Stable Population Party,78
NSW, Q,1,SPIKE,Kris,Stable Population Party,79
NSW, Q,1,HOUSEMAN,Karl Alexander,Shooters and Fishers,3
NSW, Q,1,MUIRHEAD,Jim,Shooters and Fishers,4
NSW, Q,1,FRASER,Gordon Graham,Stop CSG,98
NSW, Q,1,DEAN,Lynda Susan,Stop CSG,99
NSW, Q,1,McNALLY,Kerry,The Australian Republicans,64
NSW, Q,1,BLAKE,Jason,The Australian Republicans,65
NSW, Q,1,McILROY,Jim,Socialist Alliance,100
NSW, Q,1,DARE,Reg,Socialist Alliance,101
NSW, Q,1,THOMPSON,Andy,Non-Custodial Parents Party (Equal Parenting),14
NSW, Q,1,THOMPSON,Josh,Non-Custodial Parents Party (Equal Parenting),48
NSW, Q,1,MOLLOY,Brendan,Pirate Party,59
NSW, Q,1,CAMPBELL,David,Pirate Party,49
NSW, Q,1,BRYCE,Ian,Secular Party of Australia,68
NSW, Q,1,OWEN,Christopher,Secular Party of Australia,69
NSW, Q,1,MYERS,Gary,Australian Motoring Enthusiast Party,7
NSW, Q,1,KIRKNESS,Daniel,Australian Motoring Enthusiast Party,50
NSW, Q,1,HANSON,Pauline,One Nation,11
NSW, Q,1,MCCULLOCH,Kate,One Nation,17
NSW, Q,1,PLUMB,Aaron,One Nation,23
NSW, Q,1,POULSEN,Ron,,53
NSW, Q,1,ASH,David,Independent,54
NSW, Q,1,NATHAN,Sam,Independent,55
NSW, Q,1,La MELA,John,Independent,56
NSW, R,1,LEYONHJELM,David,Liberal Democrats,70
NSW, R,1,PETTETT,Jeffrey Marc,Liberal Democrats,71
NSW, R,1,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,91
NSW, R,1,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,92
NSW, R,1,McCAFFREY,Simon,Democratic Labour Party (DLP),83
NSW, R,1,HANNA,Daniel John,Democratic Labour Party (DLP),84
NSW, R,1,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),41
NSW, R,1,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),42
NSW, R,1,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),43
NSW, R,1,HIGSON,Shayne,Voluntary Euthanasia Party,23
NSW, R,1,MULHALL,Loredana,Voluntary Euthanasia Party,24
NSW, R,1,WHALAN,Andrew,,39
NSW, R,1,COOPER,Peter Grant,,40
NSW, R,1,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,27
NSW, R,1,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,28
NSW, R,1,CARTER,MaryLou,Carers Alliance,21
NSW, R,1,BUCKWALTER,Maree,Carers Alliance,22
NSW, R,1,TRANTER,Kellie,The Wikileaks Party,9
NSW, R,1,BROINOWSKI,Alison,The Wikileaks Party,10
NSW, R,1,BISHOP,Norm,Rise Up Australia Party,104
NSW, R,1,SOMERFIELD,Wayne,Rise Up Australia Party,105
NSW, R,1,JANSSON,James,Future Party,11
NSW, R,1,HAGGERTY,James,Future Party,12
NSW, R,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),99
NSW, R,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),100
NSW, R,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),101
NSW, R,1,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),102
NSW, R,1,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),103
NSW, R,1,CARR,Bob,Labor,44
NSW, R,1,CAMERON,Doug,Labor,45
NSW, R,1,STEPHENS,Ursula,Labor,46
NSW, R,1,KOLOMEITZ,Glenn,Labor,47
NSW, R,1,NELMES,Nuatali,Labor,48
NSW, R,1,CHHIBBER,Bhupinder Kumar,Labor,49
NSW, R,1,MAILLER,Peter James,Katter's Australian Party,56
NSW, R,1,MAKA,Tony,Katter's Australian Party,57
NSW, R,1,STEVENS,Criselee,Australian Voice,80
NSW, R,1,FRANCIS,Keith,Australian Voice,81
NSW, R,1,BLACK,Richard,Australian Voice,82
NSW, R,1,DUNNE,Graeme,Sex Party,33
NSW, R,1,RAYE,Sue,Sex Party,34
NSW, R,1,LOWE,Bob,Australian Fishing and Lifestyle Party,87
NSW, R,1,DEAN,Tim,Australian Fishing and Lifestyle Party,88
NSW, R,1,FAEHRMANN,Cate,The Greens,1
NSW, R,1,RYAN,James,The Greens,2
NSW, R,1,BLATCHFORD,Penny,The Greens,3
NSW, R,1,HO,Christina,The Greens,4
NSW, R,1,FINDLEY,Amanda,The Greens,5
NSW, R,1,SPIES-BUTCHER,Ben,The Greens,6
NSW, R,1,ADAMSON,Matthew,Palmer United Party,54
NSW, R,1,WRIGHTSON,Suellen Marree,Palmer United Party,55
NSW, R,1,BROWN,Ray,Building Australia Party,78
NSW, R,1,SYMINGTON,Melanie,Building Australia Party,79
NSW, R,1,SIMONDS,Peter,Uniting Australia Party,72
NSW, R,1,WATT,Tanya,Uniting Australia Party,73
NSW, R,1,OBRIEN,Rick,Stop The Greens,97
NSW, R,1,DE LIMA,Joaquim Eduardo,Stop The Greens,98
NSW, R,1,BEIGER,Nicole,Smokers Rights,74
NSW, R,1,WHELAN,James Peter,Smokers Rights,75
NSW, R,1,BOHM,Tim,Bullet Train For Australia,37
NSW, R,1,GLICK,Charlotte Rebecca,Bullet Train For Australia,38
NSW, R,1,PAYNE,Marise,Liberal,58
NSW, R,1,WILLIAMS,John,The Nationals,59
NSW, R,1,SINODINOS,Arthur,Liberal,60
NSW, R,1,HAY,Alan,The Nationals,61
NSW, R,1,CAMERON,Carolyn,Liberal,62
NSW, R,1,CAMERON,Angus,Liberal,63
NSW, R,1,GRECH,Mark,Australian Protectionist Party,89
NSW, R,1,JOHNS,Christian,Australian Protectionist Party,90
NSW, R,1,PEARSON,Mark,Animal Justice Party,35
NSW, R,1,VICKERS,Kate,Animal Justice Party,36
NSW, R,1,WALLBRIDGE,Darrell,Australia First Party,95
NSW, R,1,FRASER,Garth,Australia First Party,96
NSW, R,1,TANKS,Bradley,Australian Independents,31
NSW, R,1,HIRST,Stephen,Australian Independents,32
NSW, R,1,HUNT,Miles,Drug Law Reform,13
NSW, R,1,TRIMINGHAM,Tony,Drug Law Reform,14
NSW, R,1,BEAMS,Nick,Socialist Equality Party,52
NSW, R,1,HAMBIDES,Zac,Socialist Equality Party,53
NSW, R,1,VILLAVER,Ronaldo,Australian Democrats,29
NSW, R,1,WALLACE,Andrew,Australian Democrats,30
NSW, R,1,WANG,Tom,,64
NSW, R,1,O'TOOLE,Daniel,,65
NSW, R,1,ROSSITER,Fiona,Family First Party,85
NSW, R,1,HURLEY,Stan,Family First Party,86
NSW, R,1,BOURKE,William,Stable Population Party,25
NSW, R,1,SPIKE,Kris,Stable Population Party,26
NSW, R,1,HOUSEMAN,Karl Alexander,Shooters and Fishers,106
NSW, R,1,MUIRHEAD,Jim,Shooters and Fishers,107
NSW, R,1,FRASER,Gordon Graham,Stop CSG,19
NSW, R,1,DEAN,Lynda Susan,Stop CSG,20
NSW, R,1,McNALLY,Kerry,The Australian Republicans,50
NSW, R,1,BLAKE,Jason,The Australian Republicans,51
NSW, R,1,McILROY,Jim,Socialist Alliance,15
NSW, R,1,DARE,Reg,Socialist Alliance,16
NSW, R,1,THOMPSON,Andy,Non-Custodial Parents Party (Equal Parenting),93
NSW, R,1,THOMPSON,Josh,Non-Custodial Parents Party (Equal Parenting),94
NSW, R,1,MOLLOY,Brendan,Pirate Party,7
NSW, R,1,CAMPBELL,David,Pirate Party,8
NSW, R,1,BRYCE,Ian,Secular Party of Australia,17
NSW, R,1,OWEN,Christopher,Secular Party of Australia,18
NSW, R,1,MYERS,Gary,Australian Motoring Enthusiast Party,76
NSW, R,1,KIRKNESS,Daniel,Australian Motoring Enthusiast Party,77
NSW, R,1,HANSON,Pauline,One Nation,108
NSW, R,1,MCCULLOCH,Kate,One Nation,109
NSW, R,1,PLUMB,Aaron,One Nation,110
NSW, R,1,POULSEN,Ron,,66
NSW, R,1,ASH,David,Independent,67
NSW, R,1,NATHAN,Sam,Independent,68
NSW, R,1,La MELA,John,Independent,69
NSW, S,1,LEYONHJELM,David,Liberal Democrats,25
NSW, S,1,PETTETT,Jeffrey Marc,Liberal Democrats,26
NSW, S,1,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,40
NSW, S,1,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,41
NSW, S,1,McCAFFREY,Simon,Democratic Labour Party (DLP),23
NSW, S,1,HANNA,Daniel John,Democratic Labour Party (DLP),24
NSW, S,1,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),90
NSW, S,1,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),91
NSW, S,1,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),92
NSW, S,1,HIGSON,Shayne,Voluntary Euthanasia Party,103
NSW, S,1,MULHALL,Loredana,Voluntary Euthanasia Party,104
NSW, S,1,WHALAN,Andrew,,101
NSW, S,1,COOPER,Peter Grant,,102
NSW, S,1,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,105
NSW, S,1,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,106
NSW, S,1,CARTER,MaryLou,Carers Alliance,93
NSW, S,1,BUCKWALTER,Maree,Carers Alliance,94
NSW, S,1,TRANTER,Kellie,The Wikileaks Party,27
NSW, S,1,BROINOWSKI,Alison,The Wikileaks Party,28
NSW, S,1,BISHOP,Norm,Rise Up Australia Party,29
NSW, S,1,SOMERFIELD,Wayne,Rise Up Australia Party,30
NSW, S,1,JANSSON,James,Future Party,36
NSW, S,1,HAGGERTY,James,Future Party,37
NSW, S,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),31
NSW, S,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),32
NSW, S,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),33
NSW, S,1,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),34
NSW, S,1,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),35
NSW, S,1,CARR,Bob,Labor,95
NSW, S,1,CAMERON,Doug,Labor,96
NSW, S,1,STEPHENS,Ursula,Labor,97
NSW, S,1,KOLOMEITZ,Glenn,Labor,98
NSW, S,1,NELMES,Nuatali,Labor,99
NSW, S,1,CHHIBBER,Bhupinder Kumar,Labor,100
NSW, S,1,MAILLER,Peter James,Katter's Australian Party,45
NSW, S,1,MAKA,Tony,Katter's Australian Party,46
NSW, S,1,STEVENS,Criselee,Australian Voice,42
NSW, S,1,FRANCIS,Keith,Australian Voice,43
NSW, S,1,BLACK,Richard,Australian Voice,44
NSW, S,1,DUNNE,Graeme,Sex Party,38
NSW, S,1,RAYE,Sue,Sex Party,39
NSW, S,1,LOWE,Bob,Australian Fishing and Lifestyle Party,53
NSW, S,1,DEAN,Tim,Australian Fishing and Lifestyle Party,54
NSW, S,1,FAEHRMANN,Cate,The Greens,47
NSW, S,1,RYAN,James,The Greens,48
NSW, S,1,BLATCHFORD,Penny,The Greens,49
NSW, S,1,HO,Christina,The Greens,50
NSW, S,1,FINDLEY,Amanda,The Greens,51
NSW, S,1,SPIES-BUTCHER,Ben,The Greens,52
NSW, S,1,ADAMSON,Matthew,Palmer United Party,1
NSW, S,1,WRIGHTSON,Suellen Marree,Palmer United Party,2
NSW, S,1,BROWN,Ray,Building Australia Party,55
NSW, S,1,SYMINGTON,Melanie,Building Australia Party,56
NSW, S,1,SIMONDS,Peter,Uniting Australia Party,109
NSW, S,1,WATT,Tanya,Uniting Australia Party,110
NSW, S,1,OBRIEN,Rick,Stop The Greens,57
NSW, S,1,DE LIMA,Joaquim Eduardo,Stop The Greens,58
NSW, S,1,BEIGER,Nicole,Smokers Rights,19
NSW, S,1,WHELAN,James Peter,Smokers Rights,20
NSW, S,1,BOHM,Tim,Bullet Train For Australia,61
NSW, S,1,GLICK,Charlotte Rebecca,Bullet Train For Australia,62
NSW, S,1,PAYNE,Marise,Liberal,18
NSW, S,1,WILLIAMS,John,The Nationals,17
NSW, S,1,SINODINOS,Arthur,Liberal,16
NSW, S,1,HAY,Alan,The Nationals,15
NSW, S,1,CAMERON,Carolyn,Liberal,14
NSW, S,1,CAMERON,Angus,Liberal,13
NSW, S,1,GRECH,Mark,Australian Protectionist Party,21
NSW, S,1,JOHNS,Christian,Australian Protectionist Party,22
NSW, S,1,PEARSON,Mark,Animal Justice Party,59
NSW, S,1,VICKERS,Kate,Animal Justice Party,60
NSW, S,1,WALLBRIDGE,Darrell,Australia First Party,63
NSW, S,1,FRASER,Garth,Australia First Party,64
NSW, S,1,TANKS,Bradley,Australian Independents,9
NSW, S,1,HIRST,Stephen,Australian Independents,10
NSW, S,1,HUNT,Miles,Drug Law Reform,67
NSW, S,1,TRIMINGHAM,Tony,Drug Law Reform,68
NSW, S,1,BEAMS,Nick,Socialist Equality Party,65
NSW, S,1,HAMBIDES,Zac,Socialist Equality Party,66
NSW, S,1,VILLAVER,Ronaldo,Australian Democrats,11
NSW, S,1,WALLACE,Andrew,Australian Democrats,12
NSW, S,1,WANG,Tom,,82
NSW, S,1,O'TOOLE,Daniel,,83
NSW, S,1,ROSSITER,Fiona,Family First Party,3
NSW, S,1,HURLEY,Stan,Family First Party,4
NSW, S,1,BOURKE,William,Stable Population Party,107
NSW, S,1,SPIKE,Kris,Stable Population Party,108
NSW, S,1,HOUSEMAN,Karl Alexander,Shooters and Fishers,84
NSW, S,1,MUIRHEAD,Jim,Shooters and Fishers,85
NSW, S,1,FRASER,Gordon Graham,Stop CSG,86
NSW, S,1,DEAN,Lynda Susan,Stop CSG,87
NSW, S,1,McNALLY,Kerry,The Australian Republicans,88
NSW, S,1,BLAKE,Jason,The Australian Republicans,89
NSW, S,1,McILROY,Jim,Socialist Alliance,80
NSW, S,1,DARE,Reg,Socialist Alliance,81
NSW, S,1,THOMPSON,Andy,Non-Custodial Parents Party (Equal Parenting),78
NSW, S,1,THOMPSON,Josh,Non-Custodial Parents Party (Equal Parenting),79
NSW, S,1,MOLLOY,Brendan,Pirate Party,76
NSW, S,1,CAMPBELL,David,Pirate Party,77
NSW, S,1,BRYCE,Ian,Secular Party of Australia,74
NSW, S,1,OWEN,Christopher,Secular Party of Australia,75
NSW, S,1,MYERS,Gary,Australian Motoring Enthusiast Party,72
NSW, S,1,KIRKNESS,Daniel,Australian Motoring Enthusiast Party,73
NSW, S,1,HANSON,Pauline,One Nation,69
NSW, S,1,MCCULLOCH,Kate,One Nation,70
NSW, S,1,PLUMB,Aaron,One Nation,71
NSW, S,1,POULSEN,Ron,,5
NSW, S,1,ASH,David,Independent,6
NSW, S,1,NATHAN,Sam,Independent,7
NSW, S,1,La MELA,John,Independent,8
NSW, T,1,LEYONHJELM,David,Liberal Democrats,87
NSW, T,1,PETTETT,Jeffrey Marc,Liberal Democrats,88
NSW, T,1,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,21
NSW, T,1,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,22
NSW, T,1,McCAFFREY,Simon,Democratic Labour Party (DLP),61
NSW, T,1,HANNA,Daniel John,Democratic Labour Party (DLP),62
NSW, T,1,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),5
NSW, T,1,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),6
NSW, T,1,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),7
NSW, T,1,HIGSON,Shayne,Voluntary Euthanasia Party,59
NSW, T,1,MULHALL,Loredana,Voluntary Euthanasia Party,60
NSW, T,1,WHALAN,Andrew,,63
NSW, T,1,COOPER,Peter Grant,,64
NSW, T,1,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,29
NSW, T,1,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,30
NSW, T,1,CARTER,MaryLou,Carers Alliance,71
NSW, T,1,BUCKWALTER,Maree,Carers Alliance,72
NSW, T,1,TRANTER,Kellie,The Wikileaks Party,55
NSW, T,1,BROINOWSKI,Alison,The Wikileaks Party,56
NSW, T,1,BISHOP,Norm,Rise Up Australia Party,44
NSW, T,1,SOMERFIELD,Wayne,Rise Up Australia Party,45
NSW, T,1,JANSSON,James,Future Party,8
NSW, T,1,HAGGERTY,James,Future Party,9
NSW, T,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),39
NSW, T,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),40
NSW, T,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),41
NSW, T,1,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),42
NSW, T,1,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),43
NSW, T,1,CARR,Bob,Labor,95
NSW, T,1,CAMERON,Doug,Labor,96
NSW, T,1,STEPHENS,Ursula,Labor,97
NSW, T,1,KOLOMEITZ,Glenn,Labor,98
NSW, T,1,NELMES,Nuatali,Labor,99
NSW, T,1,CHHIBBER,Bhupinder Kumar,Labor,100
NSW, T,1,MAILLER,Peter James,Katter's Australian Party,73
NSW, T,1,MAKA,Tony,Katter's Australian Party,74
NSW, T,1,STEVENS,Criselee,Australian Voice,16
NSW, T,1,FRANCIS,Keith,Australian Voice,17
NSW, T,1,BLACK,Richard,Australian Voice,18
NSW, T,1,DUNNE,Graeme,Sex Party,46
NSW, T,1,RAYE,Sue,Sex Party,47
NSW, T,1,LOWE,Bob,Australian Fishing and Lifestyle Party,33
NSW, T,1,DEAN,Tim,Australian Fishing and Lifestyle Party,34
NSW, T,1,FAEHRMANN,Cate,The Greens,101
NSW, T,1,RYAN,James,The Greens,102
NSW, T,1,BLATCHFORD,Penny,The Greens,103
NSW, T,1,HO,Christina,The Greens,104
NSW, T,1,FINDLEY,Amanda,The Greens,105
NSW, T,1,SPIES-BUTCHER,Ben,The Greens,106
NSW, T,1,ADAMSON,Matthew,Palmer United Party,79
NSW, T,1,WRIGHTSON,Suellen Marree,Palmer United Party,80
NSW, T,1,BROWN,Ray,Building Australia Party,1
NSW, T,1,SYMINGTON,Melanie,Building Australia Party,2
NSW, T,1,SIMONDS,Peter,Uniting Australia Party,23
NSW, T,1,WATT,Tanya,Uniting Australia Party,24
NSW, T,1,OBRIEN,Rick,Stop The Greens,83
NSW, T,1,DE LIMA,Joaquim Eduardo,Stop The Greens,84
NSW, T,1,BEIGER,Nicole,Smokers Rights,85
NSW, T,1,WHELAN,James Peter,Smokers Rights,86
NSW, T,1,BOHM,Tim,Bullet Train For Australia,3
NSW, T,1,GLICK,Charlotte Rebecca,Bullet Train For Australia,4
NSW, T,1,PAYNE,Marise,Liberal,89
NSW, T,1,WILLIAMS,John,The Nationals,90
NSW, T,1,SINODINOS,Arthur,Liberal,91
NSW, T,1,HAY,Alan,The Nationals,92
NSW, T,1,CAMERON,Carolyn,Liberal,93
NSW, T,1,CAMERON,Angus,Liberal,94
NSW, T,1,GRECH,Mark,Australian Protectionist Party,10
NSW, T,1,JOHNS,Christian,Australian Protectionist Party,11
NSW, T,1,PEARSON,Mark,Animal Justice Party,25
NSW, T,1,VICKERS,Kate,Animal Justice Party,26
NSW, T,1,WALLBRIDGE,Darrell,Australia First Party,14
NSW, T,1,FRASER,Garth,Australia First Party,15
NSW, T,1,TANKS,Bradley,Australian Independents,27
NSW, T,1,HIRST,Stephen,Australian Independents,28
NSW, T,1,HUNT,Miles,Drug Law Reform,35
NSW, T,1,TRIMINGHAM,Tony,Drug Law Reform,36
NSW, T,1,BEAMS,Nick,Socialist Equality Party,107
NSW, T,1,HAMBIDES,Zac,Socialist Equality Party,108
NSW, T,1,VILLAVER,Ronaldo,Australian Democrats,37
NSW, T,1,WALLACE,Andrew,Australian Democrats,38
NSW, T,1,WANG,Tom,,69
NSW, T,1,O'TOOLE,Daniel,,70
NSW, T,1,ROSSITER,Fiona,Family First Party,48
NSW, T,1,HURLEY,Stan,Family First Party,49
NSW, T,1,BOURKE,William,Stable Population Party,57
NSW, T,1,SPIKE,Kris,Stable Population Party,58
NSW, T,1,HOUSEMAN,Karl Alexander,Shooters and Fishers,50
NSW, T,1,MUIRHEAD,Jim,Shooters and Fishers,51
NSW, T,1,FRASER,Gordon Graham,Stop CSG,19
NSW, T,1,DEAN,Lynda Susan,Stop CSG,20
NSW, T,1,McNALLY,Kerry,The Australian Republicans,81
NSW, T,1,BLAKE,Jason,The Australian Republicans,82
