StateAb,Ticket,TicketNo,Surname,GivenName,Party,Preference
"QLD","AF","1","BLUNDELL","James","Katter's Australian Party",48
"QLD","AF","1","PAULGER","Shane","Katter's Australian Party",49
"QLD","AF","1","MUCKAN","Les","Katter's Australian Party",50
"QLD","AF","1","TALBOT","Jeffery","The Australian Republicans",58
"QLD","AF","1","PEARSE","Rees","The Australian Republicans",59
"QLD","AF","1","McLINDON","Aidan","Family First",46
"QLD","AF","1","VINCENT","Sally","Family First",47
"QLD","AF","1","STEVENSON","Paul J.","Australian Democrats",32
"QLD","AF","1","HAYDEN","Cheryl","Australian Democrats",33
"QLD","AF","1","QUINN","John Lawrence","Democratic Labour Party (DLP)",38
"QLD","AF","1","VINCENT","Sheila Susan","Democratic Labour Party (DLP)",39
"QLD","AF","1","MURRAY","Joel","Sex Party",76
"QLD","AF","1","PATTEN","Kirsty","Sex Party",77
"QLD","AF","1","CURLESS","David Graham","Shooters and Fishers",26
"QLD","AF","1","JOHNSON","Pete","Shooters and Fishers",27
"QLD","AF","1","SMITH","John","Uniting Australia Party",15
"QLD","AF","1","WATT","Danny","Uniting Australia Party",16
"QLD","AF","1","BANHUK","Peter","Uniting Australia Party",17
"QLD","AF","1","JENNINGS","Michael","Rise Up Australia Party",22
"QLD","AF","1","WHITE","Garry Douglas","Rise Up Australia Party",23
"QLD","AF","1","CARDWELL","Terence Leonard","No Carbon Tax Climate Sceptics",24
"QLD","AF","1","RUTLAND","Alan James","No Carbon Tax Climate Sceptics",25
"QLD","AF","1","McCARTHY","Daniel","Australian Fishing and Lifestyle Party",1
"QLD","AF","1","WYATT","Suzzanne","Australian Fishing and Lifestyle Party",2
"QLD","AF","1","LAZARUS","Glenn Patrick","Palmer United Party",51
"QLD","AF","1","MENSINK","Clive Theodore","Palmer United Party",52
"QLD","AF","1","HIGGINS","Scott John","Palmer United Party",54
"QLD","AF","1","LITTLER","Keith","Australian Motoring Enthusiast Party",7
"QLD","AF","1","MORRISON","Tony","Australian Motoring Enthusiast Party",8
"QLD","AF","1","CONNOR","Rachel","Smokers Rights",55
"QLD","AF","1","LIDDLE","Kelly","Smokers Rights",53
"QLD","AF","1","TRAVIS","Hilton","Secular Party of Australia",69
"QLD","AF","1","MUIRHEAD","Neil","Secular Party of Australia",70
"QLD","AG","1","PETERSON","Jeanette","Animal Justice Party",46
"QLD","AG","1","O'BRIEN","Christopher","Animal Justice Party",47
"QLD","AG","1","MACDONALD","Ian","Liberal National Party of Queensland",41
"QLD","AG","1","McGRATH","James","Liberal National Party of Queensland",42
"QLD","AG","1","CANAVAN","Matthew","Liberal National Party of Queensland",43
"QLD","AG","1","GOODWIN","David","Liberal National Party of Queensland",27
"QLD","AG","1","CRAIG","Theresa","Liberal National Party of Queensland",28
"QLD","AG","1","STOKER","Amanda","Liberal National Party of Queensland",29
"QLD","AG","1","KEIOSKIE","Peter","",44
"QLD","AG","1","TAYLOR","Roland","",45
"QLD","AG","1","PETERSEN","Patricia","Australian Independents",14
"QLD","AG","1","MAXWELL-JONES","Janene","Australian Independents",15
"QLD","AG","1","MOYLAN","James M","Help End Marijuana Prohibition (HEMP) Party",48
"QLD","AG","1","YOBBO","Robbo","Help End Marijuana Prohibition (HEMP) Party",49
"QLD","AG","1","COLLINGWOOD","Bevan","Australian Voice",50
"QLD","AG","1","FRIEND","George","Australian Voice",51
"QLD","AG","1","KETTER","Chris","Australian Labor Party",76
"QLD","AG","1","MOORE","Claire","Australian Labor Party",77
"QLD","AG","1","FURNER","Mark Lionel","Australian Labor Party",78
"QLD","AG","1","BOYD","Nikki Anne","Australian Labor Party",79
"QLD","AG","1","SAVAGE","Jim","One Nation",52
"QLD","AG","1","NELSON","Ian","One Nation",53
"QLD","AG","1","SCHUBACK","Peter","Australia First Party",54
"QLD","AG","1","WATSON","Peter","Australia First Party",55
"QLD","AG","1","HEAD","Mike","Socialist Equality Party",22
"QLD","AG","1","ZABALA","Gabriela","Socialist Equality Party",23
"QLD","AG","1","BOAG","Doug","Australian Protectionist Party",20
"QLD","AG","1","HEYWARD","Rick","Australian Protectionist Party",21
"QLD","AG","1","OSMAN","Stuart","Building Australia Party",18
"QLD","AG","1","HARRIS","Ryan","Building Australia Party",19
"QLD","AG","1","JOUM","LB","Senator Online (Internet Voting Bills/Issues)",60
"QLD","AG","1","JEFFERYES","Ricky","Senator Online (Internet Voting Bills/Issues)",61
"QLD","AG","1","BUCKLEY","Gabriel","Liberal Democrats",58
"QLD","AG","1","MITCHELL","Cameron James","Liberal Democrats",59
"QLD","AG","1","ROOTH","John","Stop The Greens",56
"QLD","AG","1","DESTRY","Fay","Stop The Greens",57
"QLD","AG","1","THOMAS","Melanie","Pirate Party",16
"QLD","AG","1","POMFRET","Liam","Pirate Party",17
"QLD","AG","1","STONE","Adam","The Greens",24
"QLD","AG","1","BAYLEY","Sandra","The Greens",25
"QLD","AG","1","YEAMAN","Stuart","The Greens",26
"QLD","AG","1","MONK","Brian Alexander","Stop CSG",62
"QLD","AG","1","KABEL","Deedre June","Stop CSG",63
"QLD","AG","1","O'SULLIVAN","Jane","Stable Population Party",70
"QLD","AG","1","MORAN","Matt","Stable Population Party",71
"QLD","AG","1","SWEERIS-SIGRIST","Ludy","Australian Christians",68
"QLD","AG","1","BRICE","Malcolm","Australian Christians",69
"QLD","AG","1","RUDD","Greg","",4
"QLD","AG","1","DINSEY","Emily","",5
"QLD","AG","1","BLUNDELL","James","Katter's Australian Party",38
"QLD","AG","1","PAULGER","Shane","Katter's Australian Party",39
"QLD","AG","1","MUCKAN","Les","Katter's Australian Party",40
"QLD","AG","1","TALBOT","Jeffery","The Australian Republicans",66
"QLD","AG","1","PEARSE","Rees","The Australian Republicans",67
"QLD","AG","1","McLINDON","Aidan","Family First",6
"QLD","AG","1","VINCENT","Sally","Family First",7
"QLD","AG","1","STEVENSON","Paul J.","Australian Democrats",64
"QLD","AG","1","HAYDEN","Cheryl","Australian Democrats",65
"QLD","AG","1","QUINN","John Lawrence","Democratic Labour Party (DLP)",72
"QLD","AG","1","VINCENT","Sheila Susan","Democratic Labour Party (DLP)",73
"QLD","AG","1","MURRAY","Joel","Sex Party",30
"QLD","AG","1","PATTEN","Kirsty","Sex Party",31
"QLD","AG","1","CURLESS","David Graham","Shooters and Fishers",74
"QLD","AG","1","JOHNSON","Pete","Shooters and Fishers",75
"QLD","AG","1","SMITH","John","Uniting Australia Party",80
"QLD","AG","1","WATT","Danny","Uniting Australia Party",81
"QLD","AG","1","BANHUK","Peter","Uniting Australia Party",82
"QLD","AG","1","JENNINGS","Michael","Rise Up Australia Party",34
"QLD","AG","1","WHITE","Garry Douglas","Rise Up Australia Party",35
"QLD","AG","1","CARDWELL","Terence Leonard","No Carbon Tax Climate Sceptics",12
"QLD","AG","1","RUTLAND","Alan James","No Carbon Tax Climate Sceptics",13
"QLD","AG","1","McCARTHY","Daniel","Australian Fishing and Lifestyle Party",32
"QLD","AG","1","WYATT","Suzzanne","Australian Fishing and Lifestyle Party",33
"QLD","AG","1","LAZARUS","Glenn Patrick","Palmer United Party",1
"QLD","AG","1","MENSINK","Clive Theodore","Palmer United Party",2
"QLD","AG","1","HIGGINS","Scott John","Palmer United Party",3
"QLD","AG","1","LITTLER","Keith","Australian Motoring Enthusiast Party",8
"QLD","AG","1","MORRISON","Tony","Australian Motoring Enthusiast Party",9
"QLD","AG","1","CONNOR","Rachel","Smokers Rights",10
"QLD","AG","1","LIDDLE","Kelly","Smokers Rights",11
"QLD","AG","1","TRAVIS","Hilton","Secular Party of Australia",36
"QLD","AG","1","MUIRHEAD","Neil","Secular Party of Australia",37
"QLD","AH","1","PETERSON","Jeanette","Animal Justice Party",35
"QLD","AH","2","PETERSON","Jeanette","Animal Justice Party",35
"QLD","AH","1","O'BRIEN","Christopher","Animal Justice Party",36
"QLD","AH","2","O'BRIEN","Christopher","Animal Justice Party",36
"QLD","AH","1","MACDONALD","Ian","Liberal National Party of Queensland",72
"QLD","AH","2","MACDONALD","Ian","Liberal National Party of Queensland",68
"QLD","AH","1","McGRATH","James","Liberal National Party of Queensland",73
"QLD","AH","2","McGRATH","James","Liberal National Party of Queensland",69
"QLD","AH","1","CANAVAN","Matthew","Liberal National Party of Queensland",74
"QLD","AH","2","CANAVAN","Matthew","Liberal National Party of Queensland",70
"QLD","AH","1","GOODWIN","David","Liberal National Party of Queensland",75
"QLD","AH","2","GOODWIN","David","Liberal National Party of Queensland",71
"QLD","AH","1","CRAIG","Theresa","Liberal National Party of Queensland",76
"QLD","AH","2","CRAIG","Theresa","Liberal National Party of Queensland",72
"QLD","AH","1","STOKER","Amanda","Liberal National Party of Queensland",77
"QLD","AH","2","STOKER","Amanda","Liberal National Party of Queensland",73
"QLD","AH","1","KEIOSKIE","Peter","",58
"QLD","AH","2","KEIOSKIE","Peter","",58
"QLD","AH","1","TAYLOR","Roland","",59
"QLD","AH","2","TAYLOR","Roland","",59
"QLD","AH","1","PETERSEN","Patricia","Australian Independents",23
"QLD","AH","2","PETERSEN","Patricia","Australian Independents",23
"QLD","AH","1","MAXWELL-JONES","Janene","Australian Independents",24
"QLD","AH","2","MAXWELL-JONES","Janene","Australian Independents",24
"QLD","AH","1","MOYLAN","James M","Help End Marijuana Prohibition (HEMP) Party",15
"QLD","AH","2","MOYLAN","James M","Help End Marijuana Prohibition (HEMP) Party",15
"QLD","AH","1","YOBBO","Robbo","Help End Marijuana Prohibition (HEMP) Party",16
"QLD","AH","2","YOBBO","Robbo","Help End Marijuana Prohibition (HEMP) Party",16
"QLD","AH","1","COLLINGWOOD","Bevan","Australian Voice",17
"QLD","AH","2","COLLINGWOOD","Bevan","Australian Voice",17
"QLD","AH","1","FRIEND","George","Australian Voice",18
"QLD","AH","2","FRIEND","George","Australian Voice",18
"QLD","AH","1","KETTER","Chris","Australian Labor Party",68
"QLD","AH","2","KETTER","Chris","Australian Labor Party",74
"QLD","AH","1","MOORE","Claire","Australian Labor Party",69
"QLD","AH","2","MOORE","Claire","Australian Labor Party",75
"QLD","AH","1","FURNER","Mark Lionel","Australian Labor Party",70
"QLD","AH","2","FURNER","Mark Lionel","Australian Labor Party",76
"QLD","AH","1","BOYD","Nikki Anne","Australian Labor Party",71
"QLD","AH","2","BOYD","Nikki Anne","Australian Labor Party",77
"QLD","AH","1","SAVAGE","Jim","One Nation",11
"QLD","AH","2","SAVAGE","Jim","One Nation",11
"QLD","AH","1","NELSON","Ian","One Nation",12
"QLD","AH","2","NELSON","Ian","One Nation",12
"QLD","AH","1","SCHUBACK","Peter","Australia First Party",19
"QLD","AH","2","SCHUBACK","Peter","Australia First Party",19
"QLD","AH","1","WATSON","Peter","Australia First Party",20
"QLD","AH","2","WATSON","Peter","Australia First Party",20
"QLD","AH","1","HEAD","Mike","Socialist Equality Party",81
"QLD","AH","2","HEAD","Mike","Socialist Equality Party",81
"QLD","AH","1","ZABALA","Gabriela","Socialist Equality Party",82
"QLD","AH","2","ZABALA","Gabriela","Socialist Equality Party",82
"QLD","AH","1","BOAG","Doug","Australian Protectionist Party",5
"QLD","AH","2","BOAG","Doug","Australian Protectionist Party",5
"QLD","AH","1","HEYWARD","Rick","Australian Protectionist Party",6
"QLD","AH","2","HEYWARD","Rick","Australian Protectionist Party",6
"QLD","AH","1","OSMAN","Stuart","Building Australia Party",7
"QLD","AH","2","OSMAN","Stuart","Building Australia Party",7
"QLD","AH","1","HARRIS","Ryan","Building Australia Party",8
"QLD","AH","2","HARRIS","Ryan","Building Australia Party",8
"QLD","AH","1","JOUM","LB","Senator Online (Internet Voting Bills/Issues)",9
"QLD","AH","2","JOUM","LB","Senator Online (Internet Voting Bills/Issues)",9
"QLD","AH","1","JEFFERYES","Ricky","Senator Online (Internet Voting Bills/Issues)",10
"QLD","AH","2","JEFFERYES","Ricky","Senator Online (Internet Voting Bills/Issues)",10
"QLD","AH","1","BUCKLEY","Gabriel","Liberal Democrats",43
"QLD","AH","2","BUCKLEY","Gabriel","Liberal Democrats",43
"QLD","AH","1","MITCHELL","Cameron James","Liberal Democrats",44
"QLD","AH","2","MITCHELL","Cameron James","Liberal Democrats",44
"QLD","AH","1","ROOTH","John","Stop The Greens",39
"QLD","AH","2","ROOTH","John","Stop The Greens",39
"QLD","AH","1","DESTRY","Fay","Stop The Greens",40
"QLD","AH","2","DESTRY","Fay","Stop The Greens",40
"QLD","AH","1","THOMAS","Melanie","Pirate Party",48
"QLD","AH","2","THOMAS","Melanie","Pirate Party",48
"QLD","AH","1","POMFRET","Liam","Pirate Party",49
"QLD","AH","2","POMFRET","Liam","Pirate Party",49
"QLD","AH","1","STONE","Adam","The Greens",78
"QLD","AH","2","STONE","Adam","The Greens",78
"QLD","AH","1","BAYLEY","Sandra","The Greens",79
"QLD","AH","2","BAYLEY","Sandra","The Greens",79
"QLD","AH","1","YEAMAN","Stuart","The Greens",80
"QLD","AH","2","YEAMAN","Stuart","The Greens",80
"QLD","AH","1","MONK","Brian Alexander","Stop CSG",21
"QLD","AH","2","MONK","Brian Alexander","Stop CSG",21
"QLD","AH","1","KABEL","Deedre June","Stop CSG",22
"QLD","AH","2","KABEL","Deedre June","Stop CSG",22
"QLD","AH","1","O'SULLIVAN","Jane","Stable Population Party",25
"QLD","AH","2","O'SULLIVAN","Jane","Stable Population Party",25
"QLD","AH","1","MORAN","Matt","Stable Population Party",26
"QLD","AH","2","MORAN","Matt","Stable Population Party",26
"QLD","AH","1","SWEERIS-SIGRIST","Ludy","Australian Christians",66
"QLD","AH","2","SWEERIS-SIGRIST","Ludy","Australian Christians",66
"QLD","AH","1","BRICE","Malcolm","Australian Christians",67
"QLD","AH","2","BRICE","Malcolm","Australian Christians",67
"QLD","AH","1","RUDD","Greg","",60
"QLD","AH","2","RUDD","Greg","",60
"QLD","AH","1","DINSEY","Emily","",61
"QLD","AH","2","DINSEY","Emily","",61
"QLD","AH","1","BLUNDELL","James","Katter's Australian Party",50
"QLD","AH","2","BLUNDELL","James","Katter's Australian Party",50
"QLD","AH","1","PAULGER","Shane","Katter's Australian Party",51
"QLD","AH","2","PAULGER","Shane","Katter's Australian Party",51
"QLD","AH","1","MUCKAN","Les","Katter's Australian Party",52
"QLD","AH","2","MUCKAN","Les","Katter's Australian Party",52
"QLD","AH","1","TALBOT","Jeffery","The Australian Republicans",64
"QLD","AH","2","TALBOT","Jeffery","The Australian Republicans",64
"QLD","AH","1","PEARSE","Rees","The Australian Republicans",65
"QLD","AH","2","PEARSE","Rees","The Australian Republicans",65
"QLD","AH","1","McLINDON","Aidan","Family First",29
"QLD","AH","2","McLINDON","Aidan","Family First",29
"QLD","AH","1","VINCENT","Sally","Family First",30
"QLD","AH","2","VINCENT","Sally","Family First",30
"QLD","AH","1","STEVENSON","Paul J.","Australian Democrats",31
"QLD","AH","2","STEVENSON","Paul J.","Australian Democrats",31
"QLD","AH","1","HAYDEN","Cheryl","Australian Democrats",32
"QLD","AH","2","HAYDEN","Cheryl","Australian Democrats",32
"QLD","AH","1","QUINN","John Lawrence","Democratic Labour Party (DLP)",62
"QLD","AH","2","QUINN","John Lawrence","Democratic Labour Party (DLP)",62
"QLD","AH","1","VINCENT","Sheila Susan","Democratic Labour Party (DLP)",63
"QLD","AH","2","VINCENT","Sheila Susan","Democratic Labour Party (DLP)",63
"QLD","AH","1","MURRAY","Joel","Sex Party",33
"QLD","AH","2","MURRAY","Joel","Sex Party",33
"QLD","AH","1","PATTEN","Kirsty","Sex Party",34
"QLD","AH","2","PATTEN","Kirsty","Sex Party",34
"QLD","AH","1","CURLESS","David Graham","Shooters and Fishers",27
"QLD","AH","2","CURLESS","David Graham","Shooters and Fishers",27
"QLD","AH","1","JOHNSON","Pete","Shooters and Fishers",28
"QLD","AH","2","JOHNSON","Pete","Shooters and Fishers",28
"QLD","AH","1","SMITH","John","Uniting Australia Party",45
"QLD","AH","2","SMITH","John","Uniting Australia Party",45
"QLD","AH","1","WATT","Danny","Uniting Australia Party",46
"QLD","AH","2","WATT","Danny","Uniting Australia Party",46
"QLD","AH","1","BANHUK","Peter","Uniting Australia Party",47
"QLD","AH","2","BANHUK","Peter","Uniting Australia Party",47
"QLD","AH","1","JENNINGS","Michael","Rise Up Australia Party",37
"QLD","AH","2","JENNINGS","Michael","Rise Up Australia Party",37
"QLD","AH","1","WHITE","Garry Douglas","Rise Up Australia Party",38
"QLD","AH","2","WHITE","Garry Douglas","Rise Up Australia Party",38
"QLD","AH","1","CARDWELL","Terence Leonard","No Carbon Tax Climate Sceptics",3
"QLD","AH","2","CARDWELL","Terence Leonard","No Carbon Tax Climate Sceptics",3
"QLD","AH","1","RUTLAND","Alan James","No Carbon Tax Climate Sceptics",4
"QLD","AH","2","RUTLAND","Alan James","No Carbon Tax Climate Sceptics",4
"QLD","AH","1","McCARTHY","Daniel","Australian Fishing and Lifestyle Party",13
"QLD","AH","2","McCARTHY","Daniel","Australian Fishing and Lifestyle Party",13
"QLD","AH","1","WYATT","Suzzanne","Australian Fishing and Lifestyle Party",14
"QLD","AH","2","WYATT","Suzzanne","Australian Fishing and Lifestyle Party",14
"QLD","AH","1","LAZARUS","Glenn Patrick","Palmer United Party",55
"QLD","AH","2","LAZARUS","Glenn Patrick","Palmer United Party",55
"QLD","AH","1","MENSINK","Clive Theodore","Palmer United Party",56
"QLD","AH","2","MENSINK","Clive Theodore","Palmer United Party",56
"QLD","AH","1","HIGGINS","Scott John","Palmer United Party",57
"QLD","AH","2","HIGGINS","Scott John","Palmer United Party",57
"QLD","AH","1","LITTLER","Keith","Australian Motoring Enthusiast Party",1
"QLD","AH","2","LITTLER","Keith","Australian Motoring Enthusiast Party",1
"QLD","AH","1","MORRISON","Tony","Australian Motoring Enthusiast Party",2
"QLD","AH","2","MORRISON","Tony","Australian Motoring Enthusiast Party",2
"QLD","AH","1","CONNOR","Rachel","Smokers Rights",41
"QLD","AH","2","CONNOR","Rachel","Smokers Rights",41
"QLD","AH","1","LIDDLE","Kelly","Smokers Rights",42
"QLD","AH","2","LIDDLE","Kelly","Smokers Rights",42
"QLD","AH","1","TRAVIS","Hilton","Secular Party of Australia",53
"QLD","AH","2","TRAVIS","Hilton","Secular Party of Australia",53
"QLD","AH","1","MUIRHEAD","Neil","Secular Party of Australia",54
"QLD","AH","2","MUIRHEAD","Neil","Secular Party of Australia",54
"QLD","AI","1","PETERSON","Jeanette","Animal Justice Party",64
"QLD","AI","1","O'BRIEN","Christopher","Animal Justice Party",65
"QLD","AI","1","MACDONALD","Ian","Liberal National Party of Queensland",66
"QLD","AI","1","McGRATH","James","Liberal National Party of Queensland",67
"QLD","AI","1","CANAVAN","Matthew","Liberal National Party of Queensland",68
"QLD","AI","1","GOODWIN","David","Liberal National Party of Queensland",69
"QLD","AI","1","CRAIG","Theresa","Liberal National Party of Queensland",70
"QLD","AI","1","STOKER","Amanda","Liberal National Party of Queensland",71
"QLD","AI","1","KEIOSKIE","Peter","",5
"QLD","AI","1","TAYLOR","Roland","",6
